run_id,symbol,bar_index,decision_timestamp,fill_timestamp,decision_date,fill_date,decision_close,next_open,slippage_pct,is_session_gap,gap_type
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,923,2024-08-05 06:37:00+00:00,2024-08-05 06:38:00+00:00,2024-08-05,2024-08-05,891.75,891.05,0.078497,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,973,2024-08-05 07:27:00+00:00,2024-08-05 07:28:00+00:00,2024-08-05,2024-08-05,879.05,879.0,0.005688,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,1034,2024-08-05 08:28:00+00:00,2024-08-05 08:29:00+00:00,2024-08-05,2024-08-05,877.15,877.1,0.0057,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,1080,2024-08-05 09:14:00+00:00,2024-08-05 09:15:00+00:00,2024-08-05,2024-08-05,865.85,865.9,0.005775,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,1126,2024-08-06 03:45:00+00:00,2024-08-06 03:46:00+00:00,2024-08-06,2024-08-06,873.1,873.05,0.005727,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,1187,2024-08-06 04:46:00+00:00,2024-08-06 04:47:00+00:00,2024-08-06,2024-08-06,874.35,874.35,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,1248,2024-08-06 05:47:00+00:00,2024-08-06 05:48:00+00:00,2024-08-06,2024-08-06,877.1,877.05,0.005701,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,1309,2024-08-06 06:48:00+00:00,2024-08-06 06:49:00+00:00,2024-08-06,2024-08-06,870.0,870.4,0.045977,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,1370,2024-08-06 07:49:00+00:00,2024-08-06 07:50:00+00:00,2024-08-06,2024-08-06,864.85,864.85,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,1431,2024-08-06 08:50:00+00:00,2024-08-06 08:51:00+00:00,2024-08-06,2024-08-06,866.05,865.65,0.046187,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,1492,2024-08-06 09:51:00+00:00,2024-08-06 09:52:00+00:00,2024-08-06,2024-08-06,856.6,856.7,0.011674,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,1499,2024-08-06 09:58:00+00:00,2024-08-06 09:59:00+00:00,2024-08-06,2024-08-06,862.55,863.95,0.162309,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,1501,2024-08-07 03:45:00+00:00,2024-08-07 03:46:00+00:00,2024-08-07,2024-08-07,866.25,868.75,0.2886,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,1562,2024-08-07 04:46:00+00:00,2024-08-07 04:47:00+00:00,2024-08-07,2024-08-07,861.2,861.15,0.005806,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,1623,2024-08-07 05:47:00+00:00,2024-08-07 05:48:00+00:00,2024-08-07,2024-08-07,860.0,860.0,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,1666,2024-08-07 06:30:00+00:00,2024-08-07 06:31:00+00:00,2024-08-07,2024-08-07,847.7,848.05,0.041288,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,1710,2024-08-07 07:14:00+00:00,2024-08-07 07:15:00+00:00,2024-08-07,2024-08-07,855.0,855.0,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,1771,2024-08-07 08:15:00+00:00,2024-08-07 08:16:00+00:00,2024-08-07,2024-08-07,847.8,847.7,0.011795,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,1799,2024-08-07 08:43:00+00:00,2024-08-07 08:44:00+00:00,2024-08-07,2024-08-07,855.75,855.5,0.029214,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,1807,2024-08-07 08:51:00+00:00,2024-08-07 08:52:00+00:00,2024-08-07,2024-08-07,863.8,863.8,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,1868,2024-08-07 09:52:00+00:00,2024-08-07 09:53:00+00:00,2024-08-07,2024-08-07,855.7,855.7,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,1876,2024-08-08 03:45:00+00:00,2024-08-08 03:46:00+00:00,2024-08-08,2024-08-08,866.2,865.0,0.138536,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,1881,2024-08-08 03:50:00+00:00,2024-08-08 03:51:00+00:00,2024-08-08,2024-08-08,852.3,852.5,0.023466,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,1910,2024-08-08 04:19:00+00:00,2024-08-08 04:20:00+00:00,2024-08-08,2024-08-08,862.0,862.7,0.081206,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,1919,2024-08-08 04:28:00+00:00,2024-08-08 04:29:00+00:00,2024-08-08,2024-08-08,870.7,870.7,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,2025,2024-08-08 06:14:00+00:00,2024-08-08 06:15:00+00:00,2024-08-08,2024-08-08,878.3,878.75,0.051235,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,2086,2024-08-08 07:15:00+00:00,2024-08-08 07:16:00+00:00,2024-08-08,2024-08-08,882.1,882.1,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,2147,2024-08-08 08:16:00+00:00,2024-08-08 08:17:00+00:00,2024-08-08,2024-08-08,881.5,881.5,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,2189,2024-08-08 08:58:00+00:00,2024-08-08 08:59:00+00:00,2024-08-08,2024-08-08,870.85,870.85,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,2220,2024-08-08 09:29:00+00:00,2024-08-08 09:30:00+00:00,2024-08-08,2024-08-08,877.1,877.0,0.011401,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,2268,2024-08-09 04:02:00+00:00,2024-08-09 04:03:00+00:00,2024-08-09,2024-08-09,885.6,885.85,0.028229,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,2330,2024-08-09 05:04:00+00:00,2024-08-09 05:05:00+00:00,2024-08-09,2024-08-09,885.5,885.5,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,2391,2024-08-09 06:05:00+00:00,2024-08-09 06:06:00+00:00,2024-08-09,2024-08-09,884.9,884.3,0.067804,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,2452,2024-08-09 07:06:00+00:00,2024-08-09 07:07:00+00:00,2024-08-09,2024-08-09,883.35,883.35,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,2513,2024-08-09 08:07:00+00:00,2024-08-09 08:08:00+00:00,2024-08-09,2024-08-09,883.75,883.75,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,2574,2024-08-09 09:08:00+00:00,2024-08-09 09:09:00+00:00,2024-08-09,2024-08-09,884.05,884.1,0.005656,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,2626,2024-08-12 03:45:00+00:00,2024-08-12 03:46:00+00:00,2024-08-12,2024-08-12,872.9,872.85,0.005728,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,2628,2024-08-12 03:47:00+00:00,2024-08-12 03:48:00+00:00,2024-08-12,2024-08-12,869.15,868.05,0.12656,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,2641,2024-08-12 04:00:00+00:00,2024-08-12 04:01:00+00:00,2024-08-12,2024-08-12,873.9,874.15,0.028607,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,2680,2024-08-12 04:39:00+00:00,2024-08-12 04:40:00+00:00,2024-08-12,2024-08-12,865.3,865.35,0.005778,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,2725,2024-08-12 05:24:00+00:00,2024-08-12 05:25:00+00:00,2024-08-12,2024-08-12,869.55,869.6,0.00575,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,2786,2024-08-12 06:25:00+00:00,2024-08-12 06:26:00+00:00,2024-08-12,2024-08-12,867.65,867.55,0.011525,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,2847,2024-08-12 07:26:00+00:00,2024-08-12 07:27:00+00:00,2024-08-12,2024-08-12,868.4,868.4,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,2908,2024-08-12 08:27:00+00:00,2024-08-12 08:28:00+00:00,2024-08-12,2024-08-12,868.6,868.6,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,2969,2024-08-12 09:28:00+00:00,2024-08-12 09:29:00+00:00,2024-08-12,2024-08-12,870.0,870.0,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,3001,2024-08-13 03:45:00+00:00,2024-08-13 03:46:00+00:00,2024-08-13,2024-08-13,862.75,862.75,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,3003,2024-08-13 03:47:00+00:00,2024-08-13 03:48:00+00:00,2024-08-13,2024-08-13,867.1,867.1,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,3064,2024-08-13 04:48:00+00:00,2024-08-13 04:49:00+00:00,2024-08-13,2024-08-13,871.4,871.4,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,3125,2024-08-13 05:49:00+00:00,2024-08-13 05:50:00+00:00,2024-08-13,2024-08-13,870.65,870.65,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,3186,2024-08-13 06:50:00+00:00,2024-08-13 06:51:00+00:00,2024-08-13,2024-08-13,869.45,869.25,0.023003,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,3247,2024-08-13 07:51:00+00:00,2024-08-13 07:52:00+00:00,2024-08-13,2024-08-13,866.35,866.35,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,3308,2024-08-13 08:52:00+00:00,2024-08-13 08:53:00+00:00,2024-08-13,2024-08-13,868.3,868.3,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,3369,2024-08-13 09:53:00+00:00,2024-08-13 09:54:00+00:00,2024-08-13,2024-08-13,869.3,869.3,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,3377,2024-08-14 03:46:00+00:00,2024-08-14 03:47:00+00:00,2024-08-14,2024-08-14,861.6,861.85,0.029016,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,3402,2024-08-14 04:11:00+00:00,2024-08-14 04:12:00+00:00,2024-08-14,2024-08-14,853.4,853.35,0.005859,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,3430,2024-08-14 04:39:00+00:00,2024-08-14 04:40:00+00:00,2024-08-14,2024-08-14,858.5,858.5,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,3439,2024-08-14 04:48:00+00:00,2024-08-14 04:49:00+00:00,2024-08-14,2024-08-14,862.7,863.05,0.04057,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,3500,2024-08-14 05:49:00+00:00,2024-08-14 05:50:00+00:00,2024-08-14,2024-08-14,861.5,861.5,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,3561,2024-08-14 06:50:00+00:00,2024-08-14 06:51:00+00:00,2024-08-14,2024-08-14,861.55,860.5,0.121873,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,3583,2024-08-14 07:12:00+00:00,2024-08-14 07:13:00+00:00,2024-08-14,2024-08-14,867.1,867.1,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,3674,2024-08-14 08:43:00+00:00,2024-08-14 08:44:00+00:00,2024-08-14,2024-08-14,871.05,871.05,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,3735,2024-08-14 09:44:00+00:00,2024-08-14 09:45:00+00:00,2024-08-14,2024-08-14,870.85,870.9,0.005742,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,3751,2024-08-16 03:45:00+00:00,2024-08-16 03:46:00+00:00,2024-08-16,2024-08-16,872.95,872.95,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,4121,2024-08-16 09:55:00+00:00,2024-08-16 09:56:00+00:00,2024-08-16,2024-08-16,881.7,881.7,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,4126,2024-08-19 03:45:00+00:00,2024-08-19 03:46:00+00:00,2024-08-19,2024-08-19,879.65,881.5,0.210311,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,4187,2024-08-19 04:46:00+00:00,2024-08-19 04:47:00+00:00,2024-08-19,2024-08-19,873.05,873.05,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,4248,2024-08-19 05:47:00+00:00,2024-08-19 05:48:00+00:00,2024-08-19,2024-08-19,868.9,868.9,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,4309,2024-08-19 06:48:00+00:00,2024-08-19 06:49:00+00:00,2024-08-19,2024-08-19,869.4,869.4,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,4370,2024-08-19 07:49:00+00:00,2024-08-19 07:50:00+00:00,2024-08-19,2024-08-19,872.75,872.75,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,4431,2024-08-19 08:50:00+00:00,2024-08-19 08:51:00+00:00,2024-08-19,2024-08-19,872.6,872.6,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,4492,2024-08-19 09:51:00+00:00,2024-08-19 09:52:00+00:00,2024-08-19,2024-08-19,874.9,874.9,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,4501,2024-08-20 03:45:00+00:00,2024-08-20 03:46:00+00:00,2024-08-20,2024-08-20,883.75,882.8,0.107496,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,4562,2024-08-20 04:46:00+00:00,2024-08-20 04:47:00+00:00,2024-08-20,2024-08-20,878.45,878.45,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,4623,2024-08-20 05:47:00+00:00,2024-08-20 05:48:00+00:00,2024-08-20,2024-08-20,876.9,876.9,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,4684,2024-08-20 06:48:00+00:00,2024-08-20 06:49:00+00:00,2024-08-20,2024-08-20,877.55,877.25,0.034186,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,4745,2024-08-20 07:49:00+00:00,2024-08-20 07:50:00+00:00,2024-08-20,2024-08-20,877.55,877.55,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,4806,2024-08-20 08:50:00+00:00,2024-08-20 08:51:00+00:00,2024-08-20,2024-08-20,875.5,875.0,0.05711,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,4867,2024-08-20 09:51:00+00:00,2024-08-20 09:52:00+00:00,2024-08-20,2024-08-20,876.75,876.8,0.005703,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,4876,2024-08-21 03:45:00+00:00,2024-08-21 03:46:00+00:00,2024-08-21,2024-08-21,868.1,869.95,0.213109,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,4885,2024-08-21 03:54:00+00:00,2024-08-21 03:55:00+00:00,2024-08-21,2024-08-21,872.55,873.05,0.057303,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,4946,2024-08-21 04:55:00+00:00,2024-08-21 04:56:00+00:00,2024-08-21,2024-08-21,873.2,873.2,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,5007,2024-08-21 05:56:00+00:00,2024-08-21 05:57:00+00:00,2024-08-21,2024-08-21,872.55,872.55,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,5068,2024-08-21 06:57:00+00:00,2024-08-21 06:58:00+00:00,2024-08-21,2024-08-21,870.3,870.3,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,5129,2024-08-21 07:58:00+00:00,2024-08-21 07:59:00+00:00,2024-08-21,2024-08-21,869.3,869.3,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,5190,2024-08-21 08:59:00+00:00,2024-08-21 09:00:00+00:00,2024-08-21,2024-08-21,869.0,869.0,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,5251,2024-08-22 03:45:00+00:00,2024-08-22 03:46:00+00:00,2024-08-22,2024-08-22,867.55,867.55,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,5259,2024-08-22 03:53:00+00:00,2024-08-22 03:54:00+00:00,2024-08-22,2024-08-22,872.4,872.4,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,5320,2024-08-22 04:54:00+00:00,2024-08-22 04:55:00+00:00,2024-08-22,2024-08-22,868.05,868.05,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,5330,2024-08-22 05:04:00+00:00,2024-08-22 05:05:00+00:00,2024-08-22,2024-08-22,871.6,871.6,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,5432,2024-08-22 06:46:00+00:00,2024-08-22 06:47:00+00:00,2024-08-22,2024-08-22,877.45,877.45,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,5457,2024-08-22 07:11:00+00:00,2024-08-22 07:12:00+00:00,2024-08-22,2024-08-22,872.0,872.05,0.005734,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,5518,2024-08-22 08:12:00+00:00,2024-08-22 08:13:00+00:00,2024-08-22,2024-08-22,869.15,869.15,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,5579,2024-08-22 09:13:00+00:00,2024-08-22 09:14:00+00:00,2024-08-22,2024-08-22,866.55,866.55,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,5620,2024-08-22 09:54:00+00:00,2024-08-22 09:55:00+00:00,2024-08-22,2024-08-22,871.2,871.2,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,5681,2024-08-23 04:40:00+00:00,2024-08-23 04:41:00+00:00,2024-08-23,2024-08-23,869.15,869.15,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,5742,2024-08-23 05:41:00+00:00,2024-08-23 05:42:00+00:00,2024-08-23,2024-08-23,864.5,864.5,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,5803,2024-08-23 06:42:00+00:00,2024-08-23 06:43:00+00:00,2024-08-23,2024-08-23,859.1,859.1,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,5864,2024-08-23 07:43:00+00:00,2024-08-23 07:44:00+00:00,2024-08-23,2024-08-23,855.55,855.15,0.046754,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,5925,2024-08-23 08:44:00+00:00,2024-08-23 08:45:00+00:00,2024-08-23,2024-08-23,855.7,855.7,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,5986,2024-08-23 09:45:00+00:00,2024-08-23 09:46:00+00:00,2024-08-23,2024-08-23,853.4,853.4,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,6001,2024-08-26 03:45:00+00:00,2024-08-26 03:46:00+00:00,2024-08-26,2024-08-26,848.1,847.0,0.129702,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,6003,2024-08-26 03:47:00+00:00,2024-08-26 03:48:00+00:00,2024-08-26,2024-08-26,842.15,841.35,0.094995,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,6011,2024-08-26 03:55:00+00:00,2024-08-26 03:56:00+00:00,2024-08-26,2024-08-26,847.15,847.2,0.005902,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,6039,2024-08-26 04:23:00+00:00,2024-08-26 04:24:00+00:00,2024-08-26,2024-08-26,852.15,852.15,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,6100,2024-08-26 05:24:00+00:00,2024-08-26 05:25:00+00:00,2024-08-26,2024-08-26,853.85,853.6,0.029279,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,6161,2024-08-26 06:25:00+00:00,2024-08-26 06:26:00+00:00,2024-08-26,2024-08-26,854.35,854.35,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,6215,2024-08-26 07:19:00+00:00,2024-08-26 07:20:00+00:00,2024-08-26,2024-08-26,856.55,856.85,0.035024,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,6276,2024-08-26 08:20:00+00:00,2024-08-26 08:21:00+00:00,2024-08-26,2024-08-26,857.1,857.15,0.005834,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,6377,2024-08-27 03:46:00+00:00,2024-08-27 03:47:00+00:00,2024-08-27,2024-08-27,855.15,855.85,0.081857,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,6438,2024-08-27 04:47:00+00:00,2024-08-27 04:48:00+00:00,2024-08-27,2024-08-27,853.0,853.0,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,6472,2024-08-27 05:21:00+00:00,2024-08-27 05:22:00+00:00,2024-08-27,2024-08-27,857.9,857.9,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,6533,2024-08-27 06:22:00+00:00,2024-08-27 06:23:00+00:00,2024-08-27,2024-08-27,857.15,857.7,0.064166,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,6594,2024-08-27 07:23:00+00:00,2024-08-27 07:24:00+00:00,2024-08-27,2024-08-27,855.0,855.0,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,6655,2024-08-27 08:24:00+00:00,2024-08-27 08:25:00+00:00,2024-08-27,2024-08-27,852.65,852.6,0.005864,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,6716,2024-08-27 09:25:00+00:00,2024-08-27 09:26:00+00:00,2024-08-27,2024-08-27,852.35,852.5,0.017598,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,6729,2024-08-27 09:38:00+00:00,2024-08-27 09:39:00+00:00,2024-08-27,2024-08-27,856.55,857.3,0.087561,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,6790,2024-08-28 04:24:00+00:00,2024-08-28 04:25:00+00:00,2024-08-28,2024-08-28,852.5,852.5,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,6851,2024-08-28 05:25:00+00:00,2024-08-28 05:26:00+00:00,2024-08-28,2024-08-28,854.25,854.25,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,6877,2024-08-28 05:51:00+00:00,2024-08-28 05:52:00+00:00,2024-08-28,2024-08-28,858.65,858.95,0.034939,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,6887,2024-08-28 06:01:00+00:00,2024-08-28 06:02:00+00:00,2024-08-28,2024-08-28,859.1,859.1,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,7133,2024-08-29 03:52:00+00:00,2024-08-29 03:53:00+00:00,2024-08-29,2024-08-29,864.95,865.0,0.005781,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,7194,2024-08-29 04:53:00+00:00,2024-08-29 04:54:00+00:00,2024-08-29,2024-08-29,863.75,863.75,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,7255,2024-08-29 05:54:00+00:00,2024-08-29 05:55:00+00:00,2024-08-29,2024-08-29,862.1,862.1,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,7316,2024-08-29 06:55:00+00:00,2024-08-29 06:56:00+00:00,2024-08-29,2024-08-29,861.15,861.15,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,7377,2024-08-29 07:56:00+00:00,2024-08-29 07:57:00+00:00,2024-08-29,2024-08-29,864.0,864.0,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,7438,2024-08-29 08:57:00+00:00,2024-08-29 08:58:00+00:00,2024-08-29,2024-08-29,867.85,867.65,0.023045,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,7503,2024-08-30 03:47:00+00:00,2024-08-30 03:48:00+00:00,2024-08-30,2024-08-30,863.0,862.8,0.023175,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,7564,2024-08-30 04:48:00+00:00,2024-08-30 04:49:00+00:00,2024-08-30,2024-08-30,859.5,859.5,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,7625,2024-08-30 05:49:00+00:00,2024-08-30 05:50:00+00:00,2024-08-30,2024-08-30,862.15,862.15,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,7658,2024-08-30 06:22:00+00:00,2024-08-30 06:23:00+00:00,2024-08-30,2024-08-30,865.5,865.5,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,MAXHEALTH,7850,2024-08-30 09:34:00+00:00,2024-08-30 09:35:00+00:00,2024-08-30,2024-08-30,864.65,864.65,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,NTPC,4,2024-08-01 03:48:00+00:00,2024-08-01 03:49:00+00:00,2024-08-01,2024-08-01,418.45,418.65,0.047795,False,intraday
slippage-20260908T120131-a47b2a2fb05c,NTPC,65,2024-08-01 04:49:00+00:00,2024-08-01 04:50:00+00:00,2024-08-01,2024-08-01,419.0,419.1,0.023866,False,intraday
slippage-20260908T120131-a47b2a2fb05c,NTPC,115,2024-08-01 05:39:00+00:00,2024-08-01 05:40:00+00:00,2024-08-01,2024-08-01,422.3,422.3,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,NTPC,215,2024-08-01 07:19:00+00:00,2024-08-01 07:20:00+00:00,2024-08-01,2024-08-01,423.4,423.4,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,NTPC,276,2024-08-01 08:20:00+00:00,2024-08-01 08:21:00+00:00,2024-08-01,2024-08-01,422.8,422.8,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,NTPC,377,2024-08-02 03:46:00+00:00,2024-08-02 03:47:00+00:00,2024-08-02,2024-08-02,417.85,417.8,0.011966,False,intraday
slippage-20260908T120131-a47b2a2fb05c,NTPC,381,2024-08-02 03:50:00+00:00,2024-08-02 03:51:00+00:00,2024-08-02,2024-08-02,420.05,420.05,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,NTPC,389,2024-08-02 03:58:00+00:00,2024-08-02 03:59:00+00:00,2024-08-02,2024-08-02,416.25,416.3,0.012012,False,intraday
